day,hour,SensorID,reading,belief,disbelief,uncertainity,atomicity,expectation
2017-04-20,19,1286,12.568009590531126,0.5343187474214325,0.46420000142778184,0.0014812511507856757,0.5,0.53505937299
2017-04-20,20,1286,11.608401966545065,0.5339889702207546,0.4645306928446655,0.0014803369345797793,0.5,0.53472913869
2017-04-20,21,1286,14.73634416914337,0.5339532735760872,0.4645664884484211,0.0014802379754916923,0.5,0.53469339257
2017-04-20,22,1286,16.615137910273493,0.5339138272165562,0.46460604416208895,0.0014801286213548,0.5,0.53465389153
2017-04-20,23,1286,16.11280869705305,0.5340054062181411,0.46451475598376657,0.0014798377980923308,0.5,0.53474532512
2017-04-21,0,1286,14.35627115965552,0.5343937234687782,0.4641276718945283,0.0014786046366934385,0.5,0.53513302579
2017-04-21,1,1286,14.057827532990192,0.5351465698720129,0.46337721627131245,0.0014762138566746775,0.5,0.5358846768
2017-04-21,2,1286,14.170322334059023,0.5356206184554863,0.4629046731023252,0.001474708442188507,0.5,0.53635797268
2017-04-21,3,1286,15.081436999171078,0.5360612565546613,0.46246543431748377,0.001473309127854951,0.5,0.53679791112
2017-04-21,4,1286,15.05494820219057,0.538176896492407,0.4603565129210877,0.0014665905865053157,0.5,0.53891019179
2017-04-21,5,1286,14.577679149496705,0.5387181663246688,0.45981696197476885,0.0014648717005623538,0.5,0.53945060217
2017-04-21,6,1286,12.802289218075392,0.538247575145618,0.4602888327759742,0.0014635920784077329,0.5,0.53897937119
2017-04-21,7,1286,12.701042927815902,0.5383720269170351,0.4601647754727115,0.0014631976102534032,0.5,0.53910362572
2017-04-21,8,1286,14.175490515981187,0.5380787306705317,0.46045886884526444,0.0014624004842038987,0.5,0.53880993091
2017-04-21,9,1286,15.434712214145108,0.5375067694663833,0.46103238453632,0.0014608459972966573,0.5,0.53823719247
2017-04-21,10,1286,17.035365570520487,0.5369279090950471,0.4616128181452497,0.0014592727597032037,0.5,0.53765754548
2017-04-21,11,1286,17.88890998413021,0.5368442064452071,0.4616967482837241,0.0014590452710687757,0.5,0.53757372909
2017-04-21,12,1286,17.793460623766546,0.5366660496703903,0.46187538925637084,0.0014585610732387822,0.5,0.53739533021
2017-04-21,13,1286,16.62110532920695,0.5363679099056857,0.46217433931092977,0.0014577507833845055,0.5,0.5370967853
2017-04-21,14,1286,15.3109128721591,0.5364014868691915,0.4621408679200232,0.0014576452107852404,0.5,0.53713030947
2017-04-21,15,1286,9.865928518511833,0.5357634697748023,0.46278061879514354,0.0014559114300541993,0.5,0.53649142548
2017-04-21,16,1286,12.525322376695193,0.5356750171761218,0.46286931175950163,0.0014556710643766158,0.5,0.53640285271
2017-04-21,17,1286,14.38988982008209,0.5358844632454708,0.4626605223091026,0.001455014445426576,0.5,0.53661197048
2017-04-21,18,1286,12.17584612720397,0.5359083876157179,0.4626366729423871,0.0014549394418950183,0.5,0.53663585734
2017-04-21,19,1286,11.243130564162783,0.5356047668752335,0.4629411179838172,0.001454115140949341,0.5,0.53633182445
2017-04-21,20,1286,8.716986840955379,0.5352946117691378,0.46325211513102915,0.0014532730998330014,0.5,0.53602124832
2017-04-21,21,1286,8.569442612214052,0.5343650619783049,0.4641841885596426,0.0014507494620524747,0.5,0.53509043671
2017-04-21,22,1286,10.940358763583466,0.5339780752662288,0.46457222590321456,0.0014496988305566815,0.5,0.53470292468
2017-04-21,23,1286,13.396162132458159,0.5347951892990485,0.4637576537449182,0.001447156956033317,0.5,0.53551876778
2017-04-22,0,1286,14.36375360996445,0.5345960617434159,0.46395732014015334,0.0014466181164307218,0.5,0.5353193708
2017-04-22,1,1286,13.053000325795848,0.5355373699345446,0.4630189378234544,0.0014436922420010114,0.5,0.53625921605
2017-04-22,2,1286,10.651573089436875,0.5354733536812097,0.4630831266506814,0.0014435196681088988,0.5,0.53619511352
2017-04-22,3,1286,10.858268621196663,0.5358216629392407,0.46273589976600515,0.0014424372947541375,0.5,0.53654288159
2017-04-22,4,1286,10.442717200137377,0.5361045903995465,0.4624538515046793,0.0014415580957741951,0.5,0.53682536945
2017-04-22,5,1286,10.825960910973457,0.5365739945234702,0.461985906057218,0.0014400994193117247,0.5,0.53729404423
2017-04-22,6,1286,11.740693889785332,0.5370996610689943,0.46146187302400876,0.0014384659069968902,0.5,0.53781889402
2017-04-22,7,1286,13.713596091160786,0.5376151081601976,0.4609480276880975,0.0014368641517048782,0.5,0.53833354024
2017-04-22,8,1286,18.283365187090375,0.537609536249305,0.4609536144908317,0.001436849259863305,0.5,0.53832796088
2017-04-22,9,1286,14.241650694348854,0.5380242829226929,0.4605401566166242,0.0014355604606829443,0.5,0.53874206315
2017-04-22,10,1286,10.358231359040087,0.5380114754185303,0.4605529982938662,0.001435526287603477,0.5,0.53872923857
2017-04-22,11,1286,9.371533864476874,0.5381697290059726,0.46039523644414637,0.0014350345498810152,0.5,0.53888724629
2017-04-22,12,1286,7.486642236216923,0.5385582114253836,0.46000796114719766,0.0014338274274187388,0.5,0.53927512515
2017-04-22,13,1286,8.980384398158392,0.5384213694713054,0.4601451674216832,0.0014334631070113688,0.5,0.53913810102
2017-04-22,14,1286,9.32937542981932,0.5386764379966428,0.4598908910285995,0.0014326709747577331,0.5,0.53939277349
2017-04-22,15,1286,12.037353983628574,0.5400752972595245,0.4584963760161068,0.0014283267243687032,0.5,0.54078946062
2017-04-22,16,1286,15.50350877254214,0.5408406762106407,0.45773337400017944,0.0014259497891798902,0.5,0.54155365111
2017-04-22,17,1286,10.310262073037483,0.5414983295060999,0.45707776309072745,0.001423907403172623,0.5,0.54221028321
2017-04-22,18,1286,11.222123203962838,0.5420380401012161,0.45653972860272585,0.0014222312960580539,0.5,0.54274915575
2017-04-22,19,1286,13.204745447538945,0.5426394062809872,0.45594023000558426,0.001420363713428592,0.5,0.54334958814
2017-04-22,20,1286,13.905346596128178,0.5434489901311351,0.45513316037187623,0.0014178494969886103,0.5,0.54415791488
2017-04-22,21,1286,14.637683564115504,0.5440547057168594,0.4545293258761506,0.0014159684069899618,0.5,0.54476268993
2017-04-22,22,1286,17.073128338795257,0.5452462947308184,0.4533414374210504,0.0014122678481311734,0.5,0.54595242865
2017-04-22,23,1286,15.849186883643839,0.5456644154605859,0.45292461519299154,0.0014109693464225657,0.5,0.54636990014
2017-04-23,0,1286,14.032766725470065,0.5464059186222737,0.45218541481864205,0.001408666559084265,0.5,0.5471102519
2017-04-23,1,1286,19.200962507323787,0.5459637299883221,0.4526287434408701,0.0014075265708077373,0.5,0.54666749328
2017-04-23,2,1286,14.333201121576089,0.5462696901817772,0.4523237317335391,0.0014065780846837402,0.5,0.54697297922
2017-04-23,3,1286,15.175181570266522,0.546846565561798,0.45174864468515397,0.001404789753048025,0.5,0.54754896044
2017-04-23,4,1286,14.447284428527741,0.5471686371327038,0.45142757154614377,0.0014037913211523965,0.5,0.54787053279
2017-04-23,5,1286,13.843680791622573,0.5473631718467191,0.4512336398957977,0.0014031882574832453,0.5,0.54806476598
2017-04-23,6,1286,16.257335348940043,0.5475510103622285,0.4510463836855335,0.0014026059522379095,0.5,0.54825231334
2017-04-23,7,1286,11.377901529279253,0.5478201200991328,0.4507781081971908,0.0014017717036763438,0.5,0.54852100595
2017-04-23,8,1286,9.420391596669429,0.5477668040273762,0.45083156069504426,0.001401635277579533,0.5,0.54846762167
2017-04-23,9,1286,8.332936887030824,0.5472552381260611,0.45134443560013393,0.0014003262738049008,0.5,0.54795540127
2017-04-23,10,1286,4.734687422724832,0.5473497166758109,0.4512502492697684,0.0014000340544206768,0.5,0.54804973371
2017-04-23,11,1286,3.8577537784985285,0.5476031202656542,0.4509976294497986,0.0013992502845471934,0.5,0.54830274541
2017-04-23,12,1286,3.7993948547611223,0.5475894209353956,0.4510113637849559,0.0013992152796484757,0.5,0.54828902858
2017-04-23,13,1286,4.101486151337538,0.5475210749050805,0.4510798844548938,0.0013990406400256777,0.5,0.54822059523
2017-04-23,14,1286,3.7958301504038756,0.5476207048806327,0.45098056252989827,0.0013987325894689964,0.5,0.54832007118
2017-04-23,15,1286,4.458249429644802,0.5475921999434774,0.4510091402743529,0.0013986597821697023,0.5,0.54829152983
2017-04-23,16,1286,5.284493606003727,0.5474721677563311,0.45112947904766443,0.0013983531960044047,0.5,0.54817134436
2017-04-23,17,1286,5.429041539170187,0.5474196793168966,0.4511821015530504,0.0013982191300530027,0.5,0.54811878889
2017-04-23,18,1286,6.715753688459273,0.5470872141108174,0.4515154159416285,0.0013973699475541253,0.5,0.54778589909
2017-04-23,19,1286,6.2821004199726,0.5466082179803438,0.4519956355238306,0.0013961464958256718,0.5,0.54730629123
2017-04-23,20,1286,7.149548008609648,0.5463242881806956,0.4522802905368616,0.0013954212824428508,0.5,0.54702199882
2017-04-23,21,1286,12.42511019311362,0.5443027543097918,0.454306987808785,0.0013902578814232259,0.5,0.54499788325
2017-04-23,22,1286,9.689932148793586,0.5434853520681862,0.4551264778588753,0.0013881700729385408,0.5,0.54417943711
2017-04-23,23,1286,7.290147370847811,0.5435564304475126,0.4550556156147364,0.00138795393775107,0.5,0.54425040742
2017-04-24,0,1286,7.494875936759666,0.5438386270035311,0.4547742771622103,0.0013870958342586063,0.5,0.54453217491
2017-04-24,1,1286,8.387514055298036,0.5438895274392391,0.4547235315045841,0.001386941056176743,0.5,0.54458299797
2017-04-24,2,1286,11.388928319058879,0.5428581766051834,0.4557575123264276,0.0013843110683889497,0.5,0.54355033215
2017-04-24,3,1286,11.58739779352005,0.5425611619020807,0.456055284429453,0.0013835536684662835,0.5,0.54325293874
2017-04-24,4,1286,9.388693270859445,0.5426676615604914,0.45594910688622103,0.0013832315532875694,0.5,0.54335927734
2017-04-24,5,1286,8.645540555385248,0.5432207669963528,0.45539767435390677,0.001381558649740471,0.5,0.54391154632
2017-04-24,6,1286,9.052481195300773,0.5429045580721863,0.4557146874836575,0.0013807544441562056,0.5,0.54359493529
2017-04-24,7,1286,7.8161225533171015,0.5428557770931016,0.4557635925260838,0.0013806303808145742,0.5,0.54354609228
2017-04-24,8,1286,9.002488796754035,0.5425726911552788,0.4560473984286977,0.0013799104160234976,0.5,0.54326264637
2017-04-24,9,1286,8.114007174488064,0.5427089290952425,0.4559115714745864,0.0013794994301711487,0.5,0.54339867882
2017-04-24,10,1286,9.099718115941094,0.5430858214595051,0.4555358160728292,0.0013783624676656102,0.5,0.54377500269
2017-04-24,11,1286,10.206545805241168,0.5431251298235678,0.45549662628940224,0.0013782438870300468,0.5,0.54381425177
2017-04-24,12,1286,10.8958790986889,0.5432052669409879,0.4554167309197765,0.0013780021392355885,0.5,0.54389426801
2017-04-24,13,1286,11.448159979668123,0.5431479708901501,0.45547417231913245,0.0013778567907173959,0.5,0.54383689929
2017-04-24,14,1286,9.516321002634468,0.5434992387186606,0.4551239639075274,0.0013767973738120656,0.5,0.54418763741
2017-04-24,15,1286,8.763474219385367,0.5437923325370022,0.45483175405441334,0.0013759134085844045,0.5,0.54448028925
2017-04-24,16,1286,10.247690292977952,0.5435161301941921,0.4551086552494953,0.0013752145563126524,0.5,0.54420373747
2017-04-24,17,1286,8.177911082073338,0.5434497099081143,0.45517524359340833,0.0013750464984774306,0.5,0.54413723316
2017-04-24,18,1286,7.934815652871142,0.5435097982750521,0.45511533620171096,0.0013748655232369146,0.5,0.54419723104
2017-04-24,19,1286,8.919340421497479,0.5439173133533268,0.45470904848478855,0.0013736381618845747,0.5,0.54460413243
2017-04-24,20,1286,9.510880757233735,0.5440689345145864,0.4545578839789105,0.0013731815065030982,0.5,0.54475552527
2017-04-24,21,1286,10.015256611012655,0.5443538677986349,0.45427380886212865,0.001372323339236461,0.5,0.54504002947
2017-04-24,22,1286,11.127055426988617,0.5444797546530623,0.45414830115602756,0.001371944190910107,0.5,0.54516572675
2017-04-24,23,1286,10.463522276254075,0.5446770899684178,0.45395156017877747,0.0013713498528047673,0.5,0.5453627649
2017-04-25,0,1286,12.447060549423666,0.5442136060004431,0.45441621107424546,0.001370182925311459,0.5,0.54489869747
2017-04-25,1,1286,7.566906526835785,0.5443367861842989,0.454293401194082,0.001369812621619032,0.5,0.54502169249
2017-04-25,2,1286,9.022982475320122,0.5449406928013466,0.4536913100382812,0.0013679971603721521,0.5,0.54562469138
2017-04-25,3,1286,8.608468228258259,0.5459780846084754,0.45265703683354974,0.001364878557974847,0.5,0.54666052389
2017-04-25,4,1286,7.112998285184764,0.5461523904855777,0.4524832549539597,0.0013643545604625667,0.5,0.54683456777
2017-04-25,5,1286,6.11973527055664,0.5464260280113931,0.4522104400359943,0.0013635319526126342,0.5,0.54710779399
2017-04-25,6,1286,5.219457250729874,0.5465142896435602,0.4521224437355329,0.0013632666209069326,0.5,0.54719592295
2017-04-25,7,1286,6.006062758277903,0.5471544303629655,0.4514842274041634,0.0013613422328710607,0.5,0.54783510148
2017-04-25,8,1286,6.430899794152367,0.5471604539390256,0.4514782219361495,0.0013613241248248897,0.5,0.547841116
2017-04-25,9,1286,7.115032358686837,0.5473127577867557,0.451326375943534,0.0013608662697103748,0.5,0.54799319093
2017-04-25,10,1286,7.708877662802458,0.547448562219075,0.45119097976586375,0.0013604580150612775,0.5,0.54812879123
2017-04-25,11,1286,8.134935577239759,0.5472375128758353,0.4514025535853563,0.0013599335388083489,0.5,0.54791747965
2017-04-25,12,1286,8.164774457282382,0.5475669851524356,0.45107407092342555,0.0013589439241388508,0.5,0.54824645711
2017-04-25,13,1286,11.195336278136963,0.5476391717798839,0.45100210111830363,0.0013587271018125496,0.5,0.54831853533
2017-04-25,14,1286,10.969930754397726,0.5480604653416938,0.4505820729688471,0.0013574616894590917,0.5,0.54873919619
2017-04-25,15,1286,16.35019405507331,0.5484833972319769,0.45016041141185925,0.0013561913561638559,0.5,0.54916149291
2017-04-25,16,1286,19.50254657800755,0.5502456797534211,0.44840342214498874,0.0013508981015901602,0.5,0.5509211288
2017-04-25,17,1286,16.00064531212904,0.5508299176046461,0.44782093913139087,0.00134914326396311,0.5,0.55150448923
2017-04-25,18,1286,16.244600525499123,0.5516226774216464,0.44703056047602385,0.0013467621023297643,0.5,0.55229605847
2017-04-25,19,1286,14.186713666342026,0.5512451707193257,0.44740898884407887,0.0013458404365954302,0.5,0.55191809094
2017-04-25,20,1286,5.8250631878464425,0.551488578692203,0.4471663108651116,0.001345110442685363,0.5,0.55216113391
2017-04-25,21,1286,7.991960322199869,0.5521339736989176,0.44652285143355064,0.0013431748675317645,0.5,0.55280556113
2017-04-25,22,1286,9.972534353825726,0.5536430234544657,0.4450183274012913,0.0013386491442429328,0.5,0.55431234802
2017-04-25,23,1286,10.751437877745495,0.5548325098783915,0.44383240831263115,0.0013350818089773342,0.5,0.55550005079
2017-04-26,0,1286,11.945443130385547,0.5564602144073787,0.44220958535913024,0.001330200233491112,0.5,0.55712531453
2017-04-26,1,1286,11.091377522632824,0.557776972429329,0.4408967763669741,0.0013262512036968412,0.5,0.55844009803
2017-04-26,2,1286,8.912960946274998,0.558910654122727,0.43976649464738293,0.0013228512298901,0.5,0.55957207974
2017-04-26,3,1286,9.52230583516218,0.55996713302559,0.43871318418290794,0.001319682791502123,0.5,0.56062697443
2017-04-26,4,1286,10.553153541371357,0.5605481631275055,0.4381338966222532,0.001317940250241251,0.5,0.56120713326
2017-04-26,5,1286,7.09843113506861,0.5611906128349331,0.4374933736568646,0.0013160135082023498,0.5,0.56184861959
2017-04-26,6,1286,7.784041617659033,0.5617759331659861,0.4369098087337058,0.0013142581003081212,0.5,0.56243306222
2017-04-26,7,1286,7.604922951888884,0.5624277520196468,0.4362599447206693,0.0013123032596839025,0.5,0.56308390365
2017-04-26,8,1286,8.622539811474685,0.563631236382655,0.4350600696735166,0.0013086939438284218,0.5,0.56428558335
2017-04-26,9,1286,7.83945490959743,0.5645944271991824,0.4340997675192708,0.0013058052815467969,0.5,0.56524732984
2017-04-26,10,1286,5.57110134945959,0.5652108779403263,0.43348516554783467,0.0013039565118390024,0.5,0.5658628562
2017-04-26,11,1286,5.42142533152546,0.565911996836327,0.4327861493459991,0.00130185381767388,0.5,0.56656292375
2017-04-26,12,1286,6.309630727845189,0.5666800650570587,0.43202038460414294,0.0012995503387983848,0.5,0.56732984023
2017-04-26,13,1286,6.600262826667054,0.5667751086152034,0.43192562608686114,0.0012992652979354393,0.5,0.56742474127
2017-04-26,14,1286,8.387332273816739,0.5675808004709579,0.43112235054533465,0.0012968489837073603,0.5,0.56822922496
2017-04-26,15,1286,11.116074405551922,0.5685837130526236,0.43012244575371095,0.0012938411936654357,0.5,0.56923063365
2017-04-26,16,1286,12.243651857002668,0.5692427733655226,0.429465361998971,0.0012918646355063253,0.5,0.56988870569
2017-04-26,17,1286,17.61856318271634,0.5701366122774625,0.42857420375913324,0.0012891839634043242,0.5,0.57078120426
2017-04-26,18,1286,17.9594218471473,0.5708623338760335,0.4278506586395867,0.0012870074843798352,0.5,0.57150583762
2017-04-26,19,1286,24.713871857345545,0.5725120842142022,0.4262058559934996,0.001282059792298274,0.5,0.57315311411
2017-04-26,20,1286,28.672919139538113,0.5746854068851883,0.42403905123684327,0.0012755418779683682,0.5,0.57532317783
2017-04-26,21,1286,35.52822706313203,0.5777218771330247,0.4210116875304354,0.0012664353365399279,0.5,0.5783550948
2017-04-26,22,1286,34.02313311066755,0.5803692989567022,0.41837220547054543,0.0012584955727523344,0.5,0.58099854674
2017-04-26,23,1286,30.387586968405497,0.5817812238241344,0.41696451504351595,0.0012542611323496074,0.5,0.58240835438
2017-04-27,0,1286,28.368933593072732,0.5823738287503711,0.4163736873720755,0.001252483877553412,0.5,0.58300007069
2017-04-27,1,1286,32.28612670418225,0.5837156760557201,0.41503586434066286,0.0012484596036170846,0.5,0.58433990586
2017-04-27,2,1286,34.14306055441923,0.5854492100708524,0.41330752928947156,0.0012432606396760872,0.5,0.58607084039
2017-04-27,3,1286,44.4209701152798,0.5849185800785932,0.4138392861282142,0.0012421337931926367,0.5,0.58553964697
2017-04-27,4,1286,21.33699431030663,0.5861563704581583,0.4126051998442447,0.0012384296975970356,0.5,0.58677558531
